Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,MoveTime_ms
26-08-2026,3564.57805633545,493.204504531999,562.519608142338,8,1,1,1,649.230003356934
26-08-2026,3574.383020401,515.904416028321,562.519608142338,8,1,1,1,659.034967422485
26-08-2026,3581.31003379822,538.604327524644,562.519608142338,8,1,1,1,665.961980819702
26-08-2026,3590.81292152405,564.54164250618,562.519608142338,8,1,1,1,675.464868545532
26-08-2026,3597.93901443481,590.478957487716,562.519608142338,8,1,1,1,682.590961456299
26-08-2026,3607.44595527649,632.603289895321,566.183111056856,8,1,1,1,692.097902297974
26-08-2026,3614.82000350952,632.603289895321,566.183111056856,8,1,1,1,699.471950531006
26-08-2026,3624.55606460571,645.590990936003,571.646229438154,8,1,1,1,709.208011627197
26-08-2026,9332.4019908905,960,560.698568681906,6,1,2,1,0
26-08-2026,9343.34897994995,960,560.698568681906,6,1,2,1,10.9469890594482
26-08-2026,9350.53396224976,960,560.698568681906,6,1,2,1,18.1319713592529
26-08-2026,9360.24403572083,960,560.698568681906,6,1,2,1,27.8420448303223
26-08-2026,9364.0820980072,960,560.698568681906,6,1,2,1,31.6801071166992
26-08-2026,9373.48604202271,960,560.698568681906,6,1,2,1,41.0840511322021
26-08-2026,9380.78594207764,960,560.698568681906,6,1,2,1,48.3839511871338
26-08-2026,9390.13695716858,960,560.698568681906,6,1,2,1,57.7349662780762
26-08-2026,9397.38392829895,960,560.698568681906,6,1,2,1,64.9819374084473
26-08-2026,9406.73995018005,960,560.698568681906,6,1,2,1,74.3379592895508
26-08-2026,9414.02912139893,960,560.698568681906,6,1,2,1,81.6271305084229
26-08-2026,9423.55298995972,960,560.698568681906,6,1,2,1,91.1509990692139
26-08-2026,9430.71508407593,960,560.698568681906,6,1,2,1,98.3130931854248
26-08-2026,9440.21201133728,960,560.698568681906,6,1,2,1,107.810020446777
26-08-2026,9447.16501235962,960,560.698568681906,6,1,2,1,114.763021469116
26-08-2026,9456.4790725708,960,560.698568681906,6,1,2,1,124.077081680298
26-08-2026,9463.99998664856,960,560.698568681906,6,1,2,1,131.597995758057
26-08-2026,9473.65713119507,960,562.519608142338,6,1,2,1,141.255140304565
26-08-2026,9480.62801361084,960,562.519608142338,6,1,2,1,148.226022720337
26-08-2026,9490.12613296509,960,562.519608142338,6,1,2,1,157.724142074585
26-08-2026,9497.21193313599,960,562.519608142338,6,1,2,1,164.809942245483
26-08-2026,9506.33192062378,960,562.519608142338,6,1,2,1,173.929929733276
26-08-2026,9513.95106315613,960,562.519608142338,6,1,2,1,181.549072265625
26-08-2026,9523.51808547974,960,562.519608142338,6,1,2,1,191.116094589233
26-08-2026,9530.61509132385,960,562.519608142338,6,1,2,1,198.21310043335
26-08-2026,9540.15803337097,960,562.519608142338,6,1,2,1,207.756042480469
26-08-2026,9547.25813865662,960,562.519608142338,6,1,2,1,214.856147766113
26-08-2026,9556.75601959229,960,564.340647602771,6,1,2,1,224.354028701782
26-08-2026,9563.92812728882,960,568.004150517289,6,1,2,1,231.526136398315
26-08-2026,9573.54211807251,960,573.467268898587,6,1,2,1,241.140127182007
26-08-2026,9580.6360244751,960,573.467268898587,6,1,2,1,248.234033584595
26-08-2026,9590.18898010254,960,584.414929654836,6,1,2,1,257.786989212036
26-08-2026,9597.36704826355,960,588.057008575701,6,1,2,1,264.965057373047
26-08-2026,9606.56905174255,960,591.699087496567,6,1,2,1,274.167060852051
26-08-2026,9614.1791343689,960,595.341166417432,6,1,2,1,281.777143478394
26-08-2026,9623.63314628601,960,595.341166417432,6,1,2,1,291.231155395508
26-08-2026,9630.75494766235,960,595.341166417432,6,1,2,1,298.352956771851
26-08-2026,9640.00701904297,963.27549058504,591.699087496567,6,1,2,1,307.605028152466
26-08-2026,9647.36914634705,963.27549058504,591.699087496567,6,1,2,1,314.967155456543
26-08-2026,9656.574010849,1018.38752403333,584.414929654836,6,1,2,1,324.172019958496
26-08-2026,9664.05010223389,1041.04934842982,582.593890194403,6,1,2,1,331.648111343384
26-08-2026,9673.33507537842,1047.56224250008,578.930387279885,6,1,2,1,340.933084487915
26-08-2026,9680.72199821472,1066.98666341136,575.28830835902,7,1,2,1,348.320007324219
26-08-2026,9690.12212753296,1073.46147038179,571.646229438154,7,1,2,1,357.720136642456
26-08-2026,9698.34399223328,1083.21176793725,569.825189977721,7,1,2,1,365.942001342773
26-08-2026,9707.78012275696,1089.68657490768,566.183111056856,7,1,2,1,375.378131866455
26-08-2026,9715.01207351685,1096.16138187811,564.340647602771,7,1,2,1,382.610082626343
26-08-2026,9724.65014457703,1102.63618884854,562.519608142338,7,1,2,1,392.248153686523
26-08-2026,9731.83298110962,1109.14908291879,560.698568681906,7,1,2,1,399.430990219116
26-08-2026,9741.29414558411,1115.62388988922,560.698568681906,7,1,2,1,408.892154693604
26-08-2026,9747.41196632385,1122.09869685965,558.877529221473,7,1,2,1,415.00997543335
26-08-2026,9756.97493553162,1128.57350383007,557.05648976104,7,1,2,1,424.572944641113
26-08-2026,9764.16993141174,1135.08639790033,557.05648976104,7,1,2,1,431.76794052124
26-08-2026,9773.65803718567,1154.51081881161,555.235450300607,7,1,2,1,441.256046295166
26-08-2026,9780.85994720459,1160.98562578204,553.414410840175,7,1,2,1,448.457956314087
26-08-2026,9790.42291641235,1180.44813379315,551.593371379742,7,1,2,1,458.020925521851
26-08-2026,9797.39999771118,1186.92294076357,547.929868465224,7,1,2,1,464.998006820679
26-08-2026,9807.04998970032,1209.6228522599,546.108829004791,7,1,2,1,474.647998809814
