Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt
24-08-2026,1493283.85090828,960,496.876491592151,4,5,22,1
24-08-2026,1493291.38994217,960,496.876491592151,4,5,22,1
24-08-2026,1493300.44984818,960,495.055452131718,4,5,22,1
24-08-2026,1493307.93094635,960,495.055452131718,4,5,22,1
24-08-2026,1493316.72286987,960,495.055452131718,4,5,22,1
24-08-2026,1493324.60093498,960,495.055452131718,4,5,22,1
24-08-2026,1493333.90784264,960,495.055452131718,4,5,22,1
24-08-2026,1493341.34292603,960,495.055452131718,4,5,22,1
24-08-2026,1493350.5089283,960,495.055452131718,4,5,22,1
24-08-2026,1493358.03389549,960,495.055452131718,4,5,22,1
24-08-2026,1493367.19894409,960,495.055452131718,4,5,22,1
24-08-2026,1493374.71079826,960,495.055452131718,4,5,22,1
24-08-2026,1493383.79979134,960,495.055452131718,4,5,22,1
24-08-2026,1493391.39890671,960,495.055452131718,5,5,22,1
24-08-2026,1493400.55084229,960,495.055452131718,5,5,22,1
24-08-2026,1493407.98783302,960,495.055452131718,5,5,22,1
24-08-2026,1493417.21701622,960,495.055452131718,5,5,22,1
24-08-2026,1493424.74079132,960,495.055452131718,5,5,22,1
24-08-2026,1493433.76898766,960,495.055452131718,5,5,22,1
24-08-2026,1493441.44201279,960,495.055452131718,5,5,22,1
24-08-2026,1493450.59990883,960,495.055452131718,5,5,22,1
24-08-2026,1493458.06884766,960,495.055452131718,5,5,22,1
24-08-2026,1493467.06485748,960,495.055452131718,5,5,22,1
24-08-2026,1493474.74980354,960,495.055452131718,5,5,22,1
24-08-2026,1493483.77895355,960,495.055452131718,5,5,22,1
24-08-2026,1493491.41001701,960,495.055452131718,5,5,22,1
24-08-2026,1493500.49090385,960,495.055452131718,5,5,22,1
24-08-2026,1493508.09192657,960,495.055452131718,5,5,22,1
24-08-2026,1493517.40479469,960,495.055452131718,5,5,22,1
24-08-2026,1493524.78694916,960,495.055452131718,5,5,22,1
24-08-2026,1493533.87093544,960,495.055452131718,5,5,22,1
24-08-2026,1493541.41879082,960,495.055452131718,5,5,22,1
24-08-2026,1493550.63986778,960,495.055452131718,5,5,22,1
24-08-2026,1493558.11095238,960,495.055452131718,5,5,22,1
24-08-2026,1493567.15083122,960,495.055452131718,5,5,22,1
24-08-2026,1493574.81884956,960,495.055452131718,5,5,22,1
24-08-2026,1493584.0549469,960,495.055452131718,5,5,22,1
24-08-2026,1493591.43686295,960,495.055452131718,5,5,22,1
24-08-2026,1493600.49295425,960,495.055452131718,5,5,22,1
24-08-2026,1493608.0789566,960,495.055452131718,5,5,22,1
24-08-2026,1493617.22493172,960,495.055452131718,5,5,22,1
24-08-2026,1493624.73678589,960,495.055452131718,5,5,22,1
24-08-2026,1493633.8160038,960,495.055452131718,5,5,22,1
24-08-2026,1493641.44492149,960,495.055452131718,5,5,22,1
24-08-2026,1493650.54178238,960,495.055452131718,5,5,22,1
24-08-2026,1493658.08486938,960,495.055452131718,5,5,22,1
24-08-2026,1493667.11378098,960,495.055452131718,5,5,22,1
24-08-2026,1493674.73697662,960,495.055452131718,5,5,22,1
24-08-2026,1493683.75492096,960,495.055452131718,5,5,22,1
24-08-2026,1493691.395998,960,495.055452131718,5,5,22,1
24-08-2026,1493700.33693314,960,495.055452131718,5,5,22,1
24-08-2026,1493708.06980133,960,495.055452131718,5,5,22,1
24-08-2026,1493717.28682518,960,495.055452131718,5,5,22,1
24-08-2026,1493724.78294373,960,495.055452131718,5,5,22,1
24-08-2026,1493733.91079903,960,495.055452131718,5,5,22,1
24-08-2026,1493741.41478539,960,495.055452131718,5,5,22,1
24-08-2026,1493750.38385391,960,495.055452131718,5,5,22,1
24-08-2026,1493758.06999207,960,495.055452131718,5,5,22,1
24-08-2026,1493767.08483696,960,495.055452131718,5,5,22,1
24-08-2026,1493774.78885651,960,495.055452131718,5,5,22,1
24-08-2026,1493783.95700455,960,495.055452131718,5,5,22,1
24-08-2026,1493791.42189026,960,495.055452131718,5,5,22,1
24-08-2026,1493800.60386658,960,495.055452131718,5,5,22,1
24-08-2026,1493808.0739975,960,495.055452131718,5,5,22,1
24-08-2026,1493817.00491905,960,495.055452131718,5,5,22,1
24-08-2026,1493824.72395897,960,495.055452131718,5,5,22,1
24-08-2026,1493833.75382423,960,495.055452131718,5,5,22,1
24-08-2026,1493841.44997597,960,495.055452131718,5,5,22,1
24-08-2026,1493850.52990913,960,495.055452131718,5,5,22,1
24-08-2026,1493858.05988312,960,495.055452131718,5,5,22,1
24-08-2026,1493867.08378792,960,495.055452131718,5,5,22,1
24-08-2026,1493874.69601631,960,495.055452131718,5,5,22,1
24-08-2026,1493883.74686241,960,495.055452131718,5,5,22,1
24-08-2026,1493891.42084122,960,495.055452131718,5,5,22,1
24-08-2026,1493900.66289902,960,495.055452131718,5,5,22,1
24-08-2026,1493908.19382668,960,495.055452131718,6,5,22,1
24-08-2026,1493917.58394241,960,495.055452131718,6,5,22,1
24-08-2026,1493924.85380173,960,495.055452131718,6,5,22,1
24-08-2026,1493934.10587311,960,495.055452131718,6,5,22,1
24-08-2026,1493941.36881828,960,495.055452131718,6,5,22,1
